datetime,trading_datetime,order_book_id,symbol,side,position_effect,exec_id,tax,commission,last_quantity,last_price,order_id,transaction_cost
2014-07-01 15:00:00,2014-07-01 15:00:00,300008.XSHE,天海防务,SELL,CLOSE,15997964190102,504.41300000000007,403.53040000000004,29900.0,16.87,15997964190258,907.9434000000001
2014-07-01 15:00:00,2014-07-01 15:00:00,300011.XSHE,鼎汉技术,SELL,CLOSE,15997964190103,935.2482899999999,748.198632,77743.0,12.03,15997964190259,1683.4469219999999
2014-07-01 15:00:00,2014-07-01 15:00:00,300113.XSHE,顺网科技,SELL,CLOSE,15997964190104,538.5600000000001,430.848,21120.0,25.5,15997964190260,969.4080000000001
2014-07-01 15:00:00,2014-07-01 15:00:00,300124.XSHE,汇川技术,SELL,CLOSE,15997964190105,140.92218000000003,112.73774400000002,4386.0,32.13,15997964190261,253.65992400000005
2014-07-01 15:00:00,2014-07-01 15:00:00,300190.XSHE,维尔利,SELL,CLOSE,15997964190106,858.7,686.96,31000.0,27.7,15997964190262,1545.66
2014-07-01 15:00:00,2014-07-01 15:00:00,300228.XSHE,富瑞特装,SELL,CLOSE,15997964190107,887.04,709.6320000000001,17600.0,50.4,15997964190263,1596.672
2014-07-01 15:00:00,2014-07-01 15:00:00,300252.XSHE,金信诺,SELL,CLOSE,15997964190108,943.7760000000001,755.0208,34800.0,27.12,15997964190264,1698.7968
2014-07-01 15:00:00,2014-07-01 15:00:00,300255.XSHE,常山药业,SELL,CLOSE,15997964190109,1202.28,961.8240000000001,43000.0,27.96,15997964190265,2164.1040000000003
2014-07-01 15:00:00,2014-07-01 15:00:00,300307.XSHE,慈星股份,SELL,CLOSE,15997964190110,695.506,556.4048,65800.0,10.57,15997964190266,1251.9108
2014-07-01 15:00:00,2014-07-01 15:00:00,300315.XSHE,掌趣科技,SELL,CLOSE,15997964190111,79.5648,63.65184000000001,4480.0,17.76,15997964190267,143.21664
2014-07-01 15:00:00,2014-07-01 15:00:00,300335.XSHE,迪森股份,SELL,CLOSE,15997964190112,1255.353,1004.2824,104700.0,11.99,15997964190268,2259.6354
2014-07-01 15:00:00,2014-07-01 15:00:00,600109.XSHG,国金证券,SELL,CLOSE,15997964190113,908.3520000000001,726.6816000000001,45600.0,19.92,15997964190269,1635.0336000000002
2014-07-01 15:00:00,2014-07-01 15:00:00,600118.XSHG,中国卫星,SELL,CLOSE,15997964190114,1973.992,1579.1936,108700.0,18.16,15997964190270,3553.1856
2014-07-01 15:00:00,2014-07-01 15:00:00,600196.XSHG,复星医药,SELL,CLOSE,15997964190115,531.275,425.02000000000004,26900.0,19.75,15997964190271,956.2950000000001
2014-07-01 15:00:00,2014-07-01 15:00:00,600343.XSHG,航天动力,SELL,CLOSE,15997964190116,2211.804,1769.4432000000002,183400.0,12.06,15997964190272,3981.2472000000002
2014-07-01 15:00:00,2014-07-01 15:00:00,600389.XSHG,江山股份,SELL,CLOSE,15997964190117,876.0570000000001,700.8456000000001,27300.0,32.09,15997964190273,1576.9026000000003
2014-07-01 15:00:00,2014-07-01 15:00:00,600406.XSHG,国电南瑞,SELL,CLOSE,15997964190118,746.48,597.1840000000001,56000.0,13.33,15997964190274,1343.6640000000002
2014-07-01 15:00:00,2014-07-01 15:00:00,600422.XSHG,昆药集团,SELL,CLOSE,15997964190119,837.088,669.6704000000001,40400.0,20.72,15997964190276,1506.7584000000002
2014-07-01 15:00:00,2014-07-01 15:00:00,600525.XSHG,长园集团,SELL,CLOSE,15997964190120,1117.248,893.7984,101200.0,11.04,15997964190277,2011.0464000000002
2014-07-01 15:00:00,2014-07-01 15:00:00,600583.XSHG,海油工程,SELL,CLOSE,15997964190121,1924.23,1539.384,261800.0,7.35,15997964190278,3463.614
2014-07-01 15:00:00,2014-07-01 15:00:00,600718.XSHG,东软集团,SELL,CLOSE,15997964190122,235.467,188.3736,17100.0,13.77,15997964190280,423.8406
2014-07-01 15:00:00,2014-07-01 15:00:00,600763.XSHG,通策医疗,SELL,CLOSE,15997964190123,206.535,165.228,4900.0,42.15,15997964190281,371.76300000000003
2014-07-01 15:00:00,2014-07-01 15:00:00,600804.XSHG,鹏博士,SELL,CLOSE,15997964190124,814.275,651.4200000000001,51700.0,15.75,15997964190282,1465.6950000000002
2014-07-01 15:00:00,2014-07-01 15:00:00,600967.XSHG,内蒙一机,SELL,CLOSE,15997964190125,1513.9566,1211.16528,120060.0,12.61,15997964190283,2725.1218799999997
2014-07-01 15:00:00,2014-07-01 15:00:00,601012.XSHG,隆基股份,SELL,CLOSE,15997964190126,828.75,663.0,51000.0,16.25,15997964190284,1491.75
2014-07-01 15:00:00,2014-07-01 15:00:00,601028.XSHG,玉龙股份,SELL,CLOSE,15997964190127,1009.721,807.7768000000001,78700.0,12.83,15997964190285,1817.4978
2014-07-01 15:00:00,2014-07-01 15:00:00,601179.XSHG,中国西电,SELL,CLOSE,15997964190128,1627.988,1302.3904,457300.0,3.56,15997964190286,2930.3784
2014-07-01 15:00:00,2014-07-01 15:00:00,601311.XSHG,骆驼股份,SELL,CLOSE,15997964190129,2129.855,1703.884,196300.0,10.85,15997964190287,3833.739
2014-07-01 15:00:00,2014-07-01 15:00:00,000651.XSHE,格力电器,SELL,CLOSE,15997964190130,992.9904,794.39232,35088.0,28.3,15997964190289,1787.38272
2014-07-01 15:00:00,2014-07-01 15:00:00,000858.XSHE,五粮液,SELL,CLOSE,15997964190131,1494.5666400000002,1195.6533120000001,87864.0,17.01,15997964190290,2690.2199520000004
2014-07-01 15:00:00,2014-07-01 15:00:00,000895.XSHE,双汇发展,SELL,CLOSE,15997964190132,302.30640000000005,241.84512000000004,8712.0,34.7,15997964190291,544.1515200000001
2014-07-01 15:00:00,2014-07-01 15:00:00,002353.XSHE,杰瑞股份,SELL,CLOSE,15997964190133,353.56365,282.85092,9031.0,39.15,15997964190292,636.4145699999999
2014-07-01 15:00:00,2014-07-01 15:00:00,300080.XSHE,易成新能,SELL,CLOSE,15997964190134,453.1263200000001,362.50105600000006,55192.0,8.21,15997964190293,815.6273760000001
2014-07-01 15:00:00,2014-07-01 15:00:00,300144.XSHE,宋城演艺,SELL,CLOSE,15997964190135,203.8092,163.04736000000003,7662.0,26.6,15997964190295,366.85656000000006
2014-07-01 15:00:00,2014-07-01 15:00:00,300300.XSHE,汉鼎宇佑,SELL,CLOSE,15997964190136,118.45845,94.76676,4455.0,26.59,15997964190297,213.22521
2014-07-01 15:00:00,2014-07-01 15:00:00,300324.XSHE,旋极信息,SELL,CLOSE,15997964190137,194.97,155.976,8040.0,24.25,15997964190298,350.946
2014-07-01 15:00:00,2014-07-01 15:00:00,300331.XSHE,苏大维格,SELL,CLOSE,15997964190138,493.79040000000003,395.03232,15528.0,31.8,15997964190299,888.8227200000001
2014-07-01 15:00:00,2014-07-01 15:00:00,300363.XSHE,博腾股份,SELL,CLOSE,15997964190139,1146.4628,917.17024,14119.0,81.2,15997964190300,2063.63304
2014-07-01 15:00:00,2014-07-01 15:00:00,300367.XSHE,东方网力,SELL,CLOSE,15997964190140,84.42575000000001,67.5406,995.0,84.85,15997964190301,151.96635
2014-07-01 15:00:00,2014-07-01 15:00:00,600079.XSHG,人福医药,SELL,CLOSE,15997964190141,458.346,366.6768,15590.0,29.4,15997964190302,825.0228
2014-07-01 15:00:00,2014-07-01 15:00:00,600089.XSHG,特变电工,SELL,CLOSE,15997964190142,353.47360000000003,282.77888,40864.0,8.65,15997964190303,636.2524800000001
2014-07-01 15:00:00,2014-07-01 15:00:00,600315.XSHG,上海家化,SELL,CLOSE,15997964190143,485.75715,388.60572,13415.0,36.21,15997964190304,874.36287
2014-07-01 15:00:00,2014-07-01 15:00:00,600352.XSHG,浙江龙盛,SELL,CLOSE,15997964190144,435.64488,348.51590400000003,28088.0,15.51,15997964190305,784.160784
2014-07-01 15:00:00,2014-07-01 15:00:00,600401.XSHG,退市海润,SELL,CLOSE,15997964190145,683.6631600000001,546.9305280000001,81974.0,8.34,15997964190306,1230.5936880000002
2014-07-01 15:00:00,2014-07-01 15:00:00,600519.XSHG,贵州茅台,SELL,CLOSE,15997964190146,846.9339800000001,677.5471840000001,5974.0,141.77,15997964190307,1524.4811640000003
2014-07-01 15:00:00,2014-07-01 15:00:00,600617.XSHG,国新能源,SELL,CLOSE,15997964190147,67.39944,53.919552,3847.0,17.52,15997964190308,121.31899200000001
2014-07-01 15:00:00,2014-07-01 15:00:00,600624.XSHG,复旦复华,SELL,CLOSE,15997964190148,38.4414,30.753120000000003,3244.0,11.85,15997964190309,69.19452000000001
2014-07-01 15:00:00,2014-07-01 15:00:00,600660.XSHG,福耀玻璃,SELL,CLOSE,15997964190149,1437.7280500000002,1150.18244,172183.0,8.35,15997964190310,2587.91049
