datetime,trading_datetime,order_book_id,symbol,side,position_effect,exec_id,tax,commission,last_quantity,last_price,order_id,transaction_cost
2014-04-01 15:00:00,2014-04-01 15:00:00,000488.XSHE,晨鸣纸业,SELL,CLOSE,16000546740141,446.039,356.8312,98900.0,4.51,16000546740401,802.8702000000001
2014-04-01 15:00:00,2014-04-01 15:00:00,000517.XSHE,荣安地产,SELL,CLOSE,16000546740142,620.687,496.5496,125900.0,4.93,16000546740402,1117.2366
2014-04-01 15:00:00,2014-04-01 15:00:00,000537.XSHE,广宇发展,SELL,CLOSE,16000546740143,760.1,608.08,110000.0,6.91,16000546740403,1368.18
2014-04-01 15:00:00,2014-04-01 15:00:00,000591.XSHE,太阳能,SELL,CLOSE,16000546740144,938.83,751.0640000000001,111500.0,8.42,16000546740405,1689.8940000000002
2014-04-01 15:00:00,2014-04-01 15:00:00,000930.XSHE,中粮科技,SELL,CLOSE,16000546740145,837.9359999999999,670.3488,202400.0,4.14,16000546740406,1508.2848
2014-04-01 15:00:00,2014-04-01 15:00:00,000978.XSHE,桂林旅游,SELL,CLOSE,16000546740146,443.394,354.71520000000004,71400.0,6.21,16000546740407,798.1092000000001
2014-04-01 15:00:00,2014-04-01 15:00:00,002015.XSHE,协鑫能科,SELL,CLOSE,16000546740147,353.587,282.8696,76700.0,4.61,16000546740408,636.4566
2014-04-01 15:00:00,2014-04-01 15:00:00,002062.XSHE,宏润建设,SELL,CLOSE,16000546740148,315.24,252.192,56800.0,5.55,16000546740409,567.432
2014-04-01 15:00:00,2014-04-01 15:00:00,002082.XSHE,万邦德,SELL,CLOSE,16000546740149,719.576,575.6608,88400.0,8.14,16000546740411,1295.2368000000001
2014-04-01 15:00:00,2014-04-01 15:00:00,002151.XSHE,北斗星通,SELL,CLOSE,16000546740150,797.15,637.72,29800.0,26.75,16000546740412,1434.87
2014-04-01 15:00:00,2014-04-01 15:00:00,002210.XSHE,*ST飞马,SELL,CLOSE,16000546740151,953.0399999999998,762.4319999999999,104500.0,9.12,16000546740413,1715.4719999999998
2014-04-01 15:00:00,2014-04-01 15:00:00,002459.XSHE,晶澳科技,SELL,CLOSE,16000546740152,632.5269999999999,506.0215999999999,76300.0,8.29,16000546740414,1138.5485999999999
2014-04-01 15:00:00,2014-04-01 15:00:00,002463.XSHE,沪电股份,SELL,CLOSE,16000546740153,1110.27,888.216,311000.0,3.57,16000546740415,1998.4859999999999
2014-04-01 15:00:00,2014-04-01 15:00:00,002487.XSHE,大金重工,SELL,CLOSE,16000546740154,852.246,681.7968000000001,125700.0,6.78,16000546740416,1534.0428000000002
2014-04-01 15:00:00,2014-04-01 15:00:00,002568.XSHE,百润股份,SELL,CLOSE,16000546740155,852.2739999999999,681.8191999999999,47800.0,17.83,16000546740417,1534.0931999999998
2014-04-01 15:00:00,2014-04-01 15:00:00,300333.XSHE,兆日科技,SELL,CLOSE,16000546740156,1054.9,843.9200000000001,55000.0,19.18,16000546740418,1898.8200000000002
2014-04-01 15:00:00,2014-04-01 15:00:00,600078.XSHG,澄星股份,SELL,CLOSE,16000546740157,1055.344,844.2752,185800.0,5.68,16000546740419,1899.6192
2014-04-01 15:00:00,2014-04-01 15:00:00,600097.XSHG,开创国际,SELL,CLOSE,16000546740158,855.333,684.2664,71100.0,12.03,16000546740420,1539.5994
