datetime,trading_datetime,order_book_id,symbol,side,position_effect,exec_id,tax,commission,last_quantity,last_price,order_id,transaction_cost
2014-03-03 15:00:00,2014-03-03 15:00:00,002576.XSHE,通达动力,BUY,OPEN,16001549489089,0.0,204.31520000000003,27700.0,9.22,16001549559153,204.31520000000003
2014-03-03 15:00:00,2014-03-03 15:00:00,002578.XSHE,闽发铝业,BUY,OPEN,16001549489090,0.0,614.0400000000001,64500.0,11.9,16001549559156,614.0400000000001
2014-03-03 15:00:00,2014-03-03 15:00:00,002615.XSHE,哈尔斯,BUY,OPEN,16001549489091,0.0,433.8168,27100.0,20.01,16001549559159,433.8168
2014-03-03 15:00:00,2014-03-03 15:00:00,002624.XSHE,完美世界,BUY,OPEN,16001549489092,0.0,372.4552,60700.0,7.67,16001549559162,372.4552
2014-03-03 15:00:00,2014-03-03 15:00:00,002625.XSHE,光启技术,BUY,OPEN,16001549489093,0.0,579.744,54900.0,13.2,16001549559164,579.744
2014-03-03 15:00:00,2014-03-03 15:00:00,002627.XSHE,宜昌交运,BUY,OPEN,16001549489094,0.0,192.0016,21700.0,11.06,16001549559166,192.0016
2014-03-03 15:00:00,2014-03-03 15:00:00,002659.XSHE,凯文教育,BUY,OPEN,16001549489095,0.0,479.80800000000005,117600.0,5.1,16001549559169,479.80800000000005
2014-03-03 15:00:00,2014-03-03 15:00:00,002667.XSHE,鞍重股份,BUY,OPEN,16001549489096,0.0,290.284,15500.0,23.41,16001549559171,290.284
2014-03-03 15:00:00,2014-03-03 15:00:00,002669.XSHE,康达新材,BUY,OPEN,16001549489097,0.0,341.44,27500.0,15.52,16001549559174,341.44
2014-03-03 15:00:00,2014-03-03 15:00:00,002682.XSHE,龙洲股份,BUY,OPEN,16001549489098,0.0,328.1304,50700.0,8.09,16001549559177,328.1304
2014-03-03 15:00:00,2014-03-03 15:00:00,300008.XSHE,天海防务,BUY,OPEN,16001549489099,0.0,410.17600000000004,34000.0,15.08,16001549559179,410.17600000000004
2014-03-03 15:00:00,2014-03-03 15:00:00,300013.XSHE,新宁物流,BUY,OPEN,16001549489100,0.0,217.668,16500.0,16.49,16001549559181,217.668
2014-03-03 15:00:00,2014-03-03 15:00:00,300023.XSHE,宝德股份,BUY,OPEN,16001549489101,0.0,134.77280000000002,13100.0,12.86,16001549559186,134.77280000000002
2014-03-03 15:00:00,2014-03-03 15:00:00,300042.XSHE,朗科科技,BUY,OPEN,16001549489102,0.0,207.11040000000003,20100.0,12.88,16001549559188,207.11040000000003
